country,year,sex,age,suicides_no,population
Norway,2002,female,75+ years,8.0,221235.0
Norway,2002,male,15-24 years,49.0,277736.0
Norway,2002,male,25-34 years,74.0,335566.0
Norway,2002,male,35-54 years,116.0,650114.0
Norway,2002,male,5-14 years,2.0,315265.0
Norway,2002,male,55-74 years,85.0,388778.0
Norway,2002,male,75+ years,36.0,130772.0
Norway,2003,female,15-24 years,17.0,269608.0
Norway,2003,female,25-34 years,22.0,321320.0
Norway,2003,female,35-54 years,45.0,629033.0
Norway,2003,female,5-14 years,3.0,300868.0
Norway,2003,female,55-74 years,30.0,418033.0
Norway,2003,female,75+ years,11.0,220907.0
Norway,2003,male,15-24 years,58.0,280898.0
Norway,2003,male,25-34 years,70.0,328978.0
Norway,2003,male,35-54 years,134.0,654050.0
Norway,2003,male,5-14 years,6.0,317824.0
Norway,2003,male,55-74 years,79.0,400293.0
Norway,2003,male,75+ years,27.0,131312.0
Norway,2004,female,15-24 years,20.0,273419.0
Norway,2004,female,25-34 years,20.0,315751.0
Norway,2004,female,35-54 years,73.0,635240.0
Norway,2004,female,5-14 years,3.0,301536.0
Norway,2004,female,55-74 years,41.0,426811.0
Norway,2004,female,75+ years,13.0,220877.0
Norway,2004,male,15-24 years,58.0,285070.0
Norway,2004,male,25-34 years,59.0,322017.0
Norway,2004,male,35-54 years,138.0,659148.0
Norway,2004,male,5-14 years,0.0,318382.0
Norway,2004,male,55-74 years,75.0,411352.0
Norway,2004,male,75+ years,29.0,132357.0
Norway,2005,female,15-24 years,20.0,278355.0
Norway,2005,female,25-34 years,33.0,311116.0
Norway,2005,female,35-54 years,62.0,641651.0
Norway,2005,female,5-14 years,1.0,301502.0
Norway,2005,female,55-74 years,42.0,435604.0
Norway,2005,female,75+ years,15.0,221019.0
Norway,2005,male,15-24 years,50.0,290219.0
Norway,2005,male,25-34 years,73.0,316562.0
Norway,2005,male,35-54 years,135.0,665154.0
Norway,2005,male,5-14 years,4.0,318304.0
Norway,2005,male,55-74 years,73.0,422027.0
Norway,2005,male,75+ years,25.0,133579.0
Norway,2006,female,15-24 years,18.0,283975.0
Norway,2006,female,25-34 years,21.0,307388.0
Norway,2006,female,35-54 years,61.0,648666.0
Norway,2006,female,5-14 years,0.0,300630.0
Norway,2006,female,55-74 years,35.0,443984.0
Norway,2006,female,75+ years,6.0,220894.0
Norway,2006,male,15-24 years,68.0,296501.0
Norway,2006,male,25-34 years,63.0,312881.0
Norway,2006,male,35-54 years,135.0,672675.0
Norway,2006,male,5-14 years,1.0,317159.0
Norway,2006,male,55-74 years,90.0,432581.0
Norway,2006,male,75+ years,34.0,134769.0
Norway,2007,female,15-24 years,14.0,289740.0
Norway,2007,female,25-34 years,21.0,305124.0
Norway,2007,female,35-54 years,62.0,656105.0
Norway,2007,female,5-14 years,0.0,299559.0
Norway,2007,female,55-74 years,39.0,452989.0
Norway,2007,female,75+ years,13.0,220209.0
Norway,2007,male,15-24 years,45.0,303717.0
Norway,2007,male,25-34 years,60.0,312302.0
Norway,2007,male,35-54 years,127.0,682978.0
Norway,2007,male,5-14 years,2.0,315302.0
Norway,2007,male,55-74 years,71.0,443643.0
Norway,2007,male,75+ years,31.0,135701.0
Norway,2008,female,15-24 years,21.0,296143.0
Norway,2008,female,25-34 years,27.0,305368.0
Norway,2008,female,35-54 years,59.0,662760.0
Norway,2008,female,5-14 years,0.0,299282.0
Norway,2008,female,55-74 years,35.0,463679.0
Norway,2008,female,75+ years,16.0,219018.0
Norway,2008,male,15-24 years,48.0,310905.0
Norway,2008,male,25-34 years,59.0,314848.0
Norway,2008,male,35-54 years,127.0,694003.0
Norway,2008,male,5-14 years,1.0,314384.0
Norway,2008,male,55-74 years,83.0,455657.0
Norway,2008,male,75+ years,29.0,136042.0
Norway,2009,female,15-24 years,18.0,302896.0
Norway,2009,female,25-34 years,31.0,306776.0
Norway,2009,female,35-54 years,59.0,669131.0
Norway,2009,female,5-14 years,3.0,299406.0
Norway,2009,female,55-74 years,39.0,475431.0
Norway,2009,female,75+ years,7.0,217354.0
Norway,2009,male,15-24 years,51.0,317853.0
Norway,2009,male,25-34 years,64.0,317068.0
Norway,2009,male,35-54 years,153.0,702700.0
Norway,2009,male,5-14 years,1.0,314371.0
Norway,2009,male,55-74 years,111.0,468346.0
Norway,2009,male,75+ years,36.0,136204.0
Norway,2010,female,15-24 years,13.0,309730.0
Norway,2010,female,25-34 years,24.0,309282.0
Norway,2010,female,35-54 years,68.0,674673.0
Norway,2010,female,5-14 years,0.0,299351.0
Norway,2010,female,55-74 years,49.0,487412.0
Norway,2010,female,75+ years,10.0,215798.0
Norway,2010,male,15-24 years,59.0,325364.0
Norway,2010,male,25-34 years,62.0,320142.0
Norway,2010,male,35-54 years,132.0,709067.0
Norway,2010,male,5-14 years,1.0,313990.0
Norway,2010,male,55-74 years,99.0,481582.0
Norway,2010,male,75+ years,31.0,136494.0
Norway,2011,female,15-24 years,20.0,316334.0
Norway,2011,female,25-34 years,23.0,313943.0
Norway,2011,female,35-54 years,72.0,678645.0
Norway,2011,female,5-14 years,4.0,299327.0
Norway,2011,female,55-74 years,39.0,499653.0
Norway,2011,female,75+ years,6.0,214592.0
Norway,2011,male,15-24 years,58.0,332779.0
Norway,2011,male,25-34 years,73.0,326867.0
Norway,2011,male,35-54 years,161.0,715422.0
Norway,2011,male,5-14 years,3.0,313520.0
Norway,2011,male,55-74 years,103.0,495066.0
Norway,2011,male,75+ years,36.0,137152.0
Norway,2012,female,15-24 years,21.0,321497.0
Norway,2012,female,25-34 years,17.0,321049.0
Norway,2012,female,35-54 years,60.0,682003.0
Norway,2012,female,5-14 years,1.0,299751.0
Norway,2012,female,55-74 years,33.0,511533.0
Norway,2012,female,75+ years,14.0,213622.0
Norway,2012,male,15-24 years,45.0,338854.0
Norway,2012,male,25-34 years,61.0,336168.0
Norway,2012,male,35-54 years,148.0,721883.0
Norway,2012,male,5-14 years,1.0,313738.0
Norway,2012,male,55-74 years,81.0,508097.0
Norway,2012,male,75+ years,33.0,138390.0
Norway,2013,female,15-24 years,20.0,324191.0
Norway,2013,female,25-34 years,24.0,329495.0
Norway,2013,female,35-54 years,75.0,685393.0
Norway,2013,female,5-14 years,0.0,301211.0
Norway,2013,female,55-74 years,52.0,522697.0
Norway,2013,female,75+ years,5.0,213383.0
Norway,2013,male,15-24 years,44.0,342484.0
Norway,2013,male,25-34 years,56.0,345406.0
Norway,2013,male,35-54 years,154.0,727274.0
Norway,2013,male,5-14 years,1.0,315341.0
Norway,2013,male,55-74 years,92.0,520439.0
Norway,2013,male,75+ years,31.0,140291.0
Norway,2014,female,15-24 years,17.0,325164.0
Norway,2014,female,25-34 years,20.0,337592.0
Norway,2014,female,35-54 years,51.0,688993.0
Norway,2014,female,5-14 years,1.0,303487.0
Norway,2014,female,55-74 years,51.0,533630.0
Norway,2014,female,75+ years,7.0,214335.0
Norway,2014,male,15-24 years,38.0,344245.0
Norway,2014,male,25-34 years,71.0,353943.0
Norway,2014,male,35-54 years,147.0,732244.0
Norway,2014,male,5-14 years,2.0,317878.0
Norway,2014,male,55-74 years,110.0,532578.0
Norway,2014,male,75+ years,33.0,143089.0
Norway,2015,female,15-24 years,17.0,325007.0
Norway,2015,female,25-34 years,31.0,344788.0
Norway,2015,female,35-54 years,61.0,692881.0
Norway,2015,female,5-14 years,2.0,305804.0
Norway,2015,female,55-74 years,62.0,544131.0
Norway,2015,female,75+ years,17.0,215829.0
Norway,2015,male,15-24 years,43.0,345115.0
Norway,2015,male,25-34 years,64.0,361373.0
Norway,2015,male,35-54 years,140.0,736827.0
Norway,2015,male,5-14 years,2.0,320375.0
Norway,2015,male,55-74 years,119.0,544268.0
Norway,2015,male,75+ years,32.0,146511.0
Occupied Palestinian Territory,2008,female,15-24 years,0.0,
Occupied Palestinian Territory,2008,female,25-34 years,1.0,
Occupied Palestinian Territory,2008,female,35-54 years,0.0,
Occupied Palestinian Territory,2008,female,5-14 years,0.0,
Occupied Palestinian Territory,2008,female,55-74 years,0.0,
Occupied Palestinian Territory,2008,female,75+ years,0.0,
Occupied Palestinian Territory,2008,male,15-24 years,2.0,
Occupied Palestinian Territory,2008,male,25-34 years,1.0,
Occupied Palestinian Territory,2008,male,35-54 years,1.0,
Occupied Palestinian Territory,2008,male,5-14 years,0.0,
Occupied Palestinian Territory,2008,male,55-74 years,0.0,
Occupied Palestinian Territory,2008,male,75+ years,0.0,
Occupied Palestinian Territory,2009,female,15-24 years,0.0,
Occupied Palestinian Territory,2009,female,25-34 years,0.0,
Occupied Palestinian Territory,2009,female,35-54 years,0.0,
Occupied Palestinian Territory,2009,female,5-14 years,0.0,
Occupied Palestinian Territory,2009,female,55-74 years,0.0,
Occupied Palestinian Territory,2009,female,75+ years,0.0,
Occupied Palestinian Territory,2009,male,15-24 years,0.0,
Occupied Palestinian Territory,2009,male,25-34 years,1.0,
Occupied Palestinian Territory,2009,male,35-54 years,1.0,
Occupied Palestinian Territory,2009,male,5-14 years,0.0,
Occupied Palestinian Territory,2009,male,55-74 years,0.0,
Occupied Palestinian Territory,2009,male,75+ years,0.0,
Occupied Palestinian Territory,2010,female,15-24 years,0.0,
Occupied Palestinian Territory,2010,female,25-34 years,0.0,
Occupied Palestinian Territory,2010,female,35-54 years,0.0,
Occupied Palestinian Territory,2010,female,5-14 years,0.0,
Occupied Palestinian Territory,2010,female,55-74 years,0.0,
Occupied Palestinian Territory,2010,female,75+ years,0.0,
Occupied Palestinian Territory,2010,male,15-24 years,0.0,
Occupied Palestinian Territory,2010,male,25-34 years,0.0,
Occupied Palestinian Territory,2010,male,35-54 years,1.0,
Occupied Palestinian Territory,2010,male,5-14 years,0.0,
Occupied Palestinian Territory,2010,male,55-74 years,1.0,
Occupied Palestinian Territory,2010,male,75+ years,0.0,
Occupied Palestinian Territory,2011,female,15-24 years,1.0,
Occupied Palestinian Territory,2011,female,25-34 years,0.0,
Occupied Palestinian Territory,2011,female,35-54 years,1.0,
Occupied Palestinian Territory,2011,female,5-14 years,0.0,
Occupied Palestinian Territory,2011,female,55-74 years,0.0,
Occupied Palestinian Territory,2011,female,75+ years,0.0,
Occupied Palestinian Territory,2011,male,15-24 years,1.0,
Occupied Palestinian Territory,2011,male,25-34 years,1.0,
Occupied Palestinian Territory,2011,male,35-54 years,1.0,
Occupied Palestinian Territory,2011,male,5-14 years,0.0,
Occupied Palestinian Territory,2011,male,55-74 years,1.0,
Occupied Palestinian Territory,2011,male,75+ years,0.0,
Occupied Palestinian Territory,2012,female,15-24 years,0.0,
Occupied Palestinian Territory,2012,female,25-34 years,1.0,
Occupied Palestinian Territory,2012,female,35-54 years,0.0,
Occupied Palestinian Territory,2012,female,5-14 years,0.0,
Occupied Palestinian Territory,2012,female,55-74 years,0.0,
Occupied Palestinian Territory,2012,female,75+ years,0.0,
Occupied Palestinian Territory,2012,male,15-24 years,0.0,
Occupied Palestinian Territory,2012,male,25-34 years,0.0,
Occupied Palestinian Territory,2012,male,35-54 years,2.0,
Occupied Palestinian Territory,2012,male,5-14 years,1.0,
Occupied Palestinian Territory,2012,male,55-74 years,0.0,
Occupied Palestinian Territory,2012,male,75+ years,0.0,
Occupied Palestinian Territory,2013,female,15-24 years,0.0,
Occupied Palestinian Territory,2013,female,25-34 years,0.0,
Occupied Palestinian Territory,2013,female,35-54 years,0.0,
Occupied Palestinian Territory,2013,female,5-14 years,1.0,
Occupied Palestinian Territory,2013,female,55-74 years,0.0,
Occupied Palestinian Territory,2013,female,75+ years,0.0,
Occupied Palestinian Territory,2013,male,15-24 years,1.0,
Occupied Palestinian Territory,2013,male,25-34 years,1.0,
Occupied Palestinian Territory,2013,male,35-54 years,2.0,
Occupied Palestinian Territory,2013,male,5-14 years,1.0,
Occupied Palestinian Territory,2013,male,55-74 years,0.0,
Occupied Palestinian Territory,2013,male,75+ years,0.0,
Occupied Palestinian Territory,2014,female,15-24 years,1.0,
Occupied Palestinian Territory,2014,female,25-34 years,2.0,
Occupied Palestinian Territory,2014,female,35-54 years,0.0,
Occupied Palestinian Territory,2014,female,5-14 years,0.0,
Occupied Palestinian Territory,2014,female,55-74 years,0.0,
Occupied Palestinian Territory,2014,female,75+ years,0.0,
Occupied Palestinian Territory,2014,male,15-24 years,5.0,
Occupied Palestinian Territory,2014,male,25-34 years,0.0,
Occupied Palestinian Territory,2014,male,35-54 years,3.0,
Occupied Palestinian Territory,2014,male,5-14 years,1.0,
Occupied Palestinian Territory,2014,male,55-74 years,0.0,
Occupied Palestinian Territory,2014,male,75+ years,0.0,
Occupied Palestinian Territory,2015,female,15-24 years,2.0,
Occupied Palestinian Territory,2015,female,25-34 years,1.0,
Occupied Palestinian Territory,2015,female,35-54 years,0.0,
Occupied Palestinian Territory,2015,female,5-14 years,0.0,
Occupied Palestinian Territory,2015,female,55-74 years,0.0,
Occupied Palestinian Territory,2015,female,75+ years,0.0,
Occupied Palestinian Territory,2015,male,15-24 years,4.0,
Occupied Palestinian Territory,2015,male,25-34 years,2.0,
Occupied Palestinian Territory,2015,male,35-54 years,3.0,
Occupied Palestinian Territory,2015,male,5-14 years,0.0,
Occupied Palestinian Territory,2015,male,55-74 years,0.0,
Occupied Palestinian Territory,2015,male,75+ years,0.0,
Occupied Palestinian Territory,2016,female,15-24 years,0.0,
Occupied Palestinian Territory,2016,female,25-34 years,1.0,
Occupied Palestinian Territory,2016,female,35-54 years,1.0,
Occupied Palestinian Territory,2016,female,5-14 years,1.0,
Occupied Palestinian Territory,2016,female,55-74 years,0.0,
Occupied Palestinian Territory,2016,female,75+ years,0.0,
Occupied Palestinian Territory,2016,male,15-24 years,4.0,
Occupied Palestinian Territory,2016,male,25-34 years,1.0,
Occupied Palestinian Territory,2016,male,35-54 years,1.0,
Occupied Palestinian Territory,2016,male,5-14 years,0.0,
Occupied Palestinian Territory,2016,male,55-74 years,0.0,
Occupied Palestinian Territory,2016,male,75+ years,0.0,
Oman,2009,female,15-24 years,0.0,272065.0
Oman,2009,female,25-34 years,0.0,251089.0
Oman,2009,female,35-54 years,0.0,197737.0
Oman,2009,female,5-14 years,0.0,240602.0
Oman,2009,female,55-74 years,0.0,61620.0
Oman,2009,female,75+ years,0.0,13886.0
Oman,2009,male,15-24 years,3.0,372207.0
Oman,2009,male,25-34 years,7.0,429691.0
Oman,2009,male,35-54 years,1.0,418960.0
Oman,2009,male,5-14 years,0.0,248322.0
Oman,2009,male,55-74 years,0.0,90567.0
Oman,2009,male,75+ years,2.0,10803.0
Oman,2010,female,15-24 years,0.0,269317.0
Oman,2010,female,25-34 years,0.0,268046.0
Oman,2010,female,35-54 years,0.0,209172.0
Oman,2010,female,5-14 years,0.0,237859.0
Oman,2010,female,55-74 years,0.0,65305.0
Oman,2010,female,75+ years,0.0,14260.0
Oman,2010,male,15-24 years,4.0,372402.0
Oman,2010,male,25-34 years,2.0,490613.0
Oman,2010,male,35-54 years,6.0,460847.0
Oman,2010,male,5-14 years,0.0,250444.0
Oman,2010,male,55-74 years,1.0,98397.0
Oman,2010,male,75+ years,0.0,11778.0
Oman,2014,female,15-24 years,0.0,264178.0
Oman,2014,female,25-34 years,0.0,333020.0
Oman,2014,female,35-54 years,0.0,278487.0
Oman,2014,female,5-14 years,0.0,256150.0
Oman,2014,female,55-74 years,0.0,85501.0
Oman,2014,female,75+ years,0.0,18358.0
Oman,2014,male,15-24 years,0.0,366911.0
Oman,2014,male,25-34 years,4.0,910905.0
Oman,2014,male,35-54 years,2.0,700906.0
Oman,2014,male,5-14 years,0.0,266738.0
Oman,2014,male,55-74 years,1.0,129011.0
Oman,2014,male,75+ years,0.0,20933.0
Panama,1979,female,15-24 years,2.0,183000.0
Panama,1979,female,25-34 years,2.0,123000.0
Panama,1979,female,35-54 years,0.0,153000.0
Panama,1979,female,5-14 years,0.0,257000.0
Panama,1979,female,55-74 years,1.0,63000.0
Panama,1979,female,75+ years,1.0,12000.0
Panama,1979,male,15-24 years,5.0,181000.0
Panama,1979,male,25-34 years,7.0,124000.0
Panama,1979,male,35-54 years,8.0,166000.0
Panama,1979,male,5-14 years,0.0,264000.0
Panama,1979,male,55-74 years,3.0,69000.0
Panama,1979,male,75+ years,1.0,11000.0
Panama,1980,female,15-24 years,5.0,193000.0
Panama,1980,female,25-34 years,0.0,137000.0
Panama,1980,female,35-54 years,0.0,158000.0
Panama,1980,female,5-14 years,0.0,248000.0
Panama,1980,female,55-74 years,0.0,77000.0
Panama,1980,female,75+ years,0.0,13000.0
Panama,1980,male,15-24 years,5.0,202000.0
Panama,1980,male,25-34 years,11.0,146000.0
Panama,1980,male,35-54 years,9.0,166000.0
Panama,1980,male,5-14 years,2.0,257000.0
Panama,1980,male,55-74 years,2.0,79000.0
Panama,1980,male,75+ years,4.0,11000.0
Panama,1981,female,15-24 years,2.0,197000.0
Panama,1981,female,25-34 years,0.0,140000.0
Panama,1981,female,35-54 years,1.0,161000.0
Panama,1981,female,5-14 years,1.0,252000.0
Panama,1981,female,55-74 years,2.0,77000.0
Panama,1981,female,75+ years,0.0,13000.0
Panama,1981,male,15-24 years,6.0,207000.0
Panama,1981,male,25-34 years,13.0,148000.0
Panama,1981,male,35-54 years,8.0,169000.0
Panama,1981,male,5-14 years,1.0,261000.0
Panama,1981,male,55-74 years,2.0,79000.0
Panama,1981,male,75+ years,1.0,12000.0
Panama,1982,female,15-24 years,3.0,209000.0
Panama,1982,female,25-34 years,0.0,144000.0
Panama,1982,female,35-54 years,2.0,164000.0
Panama,1982,female,5-14 years,0.0,258000.0
Panama,1982,female,55-74 years,0.0,75000.0
Panama,1982,female,75+ years,0.0,16000.0
Panama,1982,male,15-24 years,6.0,216000.0
Panama,1982,male,25-34 years,5.0,150000.0
Panama,1982,male,35-54 years,14.0,173000.0
Panama,1982,male,5-14 years,0.0,269000.0
Panama,1982,male,55-74 years,4.0,80000.0
Panama,1982,male,75+ years,1.0,15000.0
Panama,1983,female,15-24 years,3.0,216000.0
Panama,1983,female,25-34 years,1.0,149000.0
Panama,1983,female,35-54 years,1.0,169000.0
Panama,1983,female,5-14 years,2.0,260000.0
Panama,1983,female,55-74 years,0.0,78000.0
Panama,1983,female,75+ years,0.0,16000.0
Panama,1983,male,15-24 years,11.0,221000.0
Panama,1983,male,25-34 years,6.0,156000.0
Panama,1983,male,35-54 years,5.0,178000.0
Panama,1983,male,5-14 years,0.0,271000.0
Panama,1983,male,55-74 years,7.0,83000.0
Panama,1983,male,75+ years,3.0,15000.0
Panama,1984,female,15-24 years,2.0,209800.0
Panama,1984,female,25-34 years,1.0,148900.0
Panama,1984,female,35-54 years,1.0,171700.0
Panama,1984,female,5-14 years,0.0,269600.0
Panama,1984,female,55-74 years,1.0,83800.0
Panama,1984,female,75+ years,0.0,14100.0
Panama,1984,male,15-24 years,6.0,219600.0
Panama,1984,male,25-34 years,6.0,158700.0
Panama,1984,male,35-54 years,4.0,180400.0
Panama,1984,male,5-14 years,1.0,279400.0
Panama,1984,male,55-74 years,7.0,86000.0
Panama,1984,male,75+ years,0.0,11900.0
Panama,1985,female,15-24 years,4.0,228100.0
Panama,1985,female,25-34 years,3.0,160000.0
Panama,1985,female,35-54 years,1.0,182000.0
Panama,1985,female,5-14 years,1.0,263200.0
Panama,1985,female,55-74 years,3.0,83000.0
Panama,1985,female,75+ years,0.0,16000.0
Panama,1985,male,15-24 years,10.0,233200.0
Panama,1985,male,25-34 years,15.0,168000.0
Panama,1985,male,35-54 years,14.0,190000.0
Panama,1985,male,5-14 years,0.0,274200.0
Panama,1985,male,55-74 years,2.0,87000.0
Panama,1985,male,75+ years,3.0,15000.0
Panama,1986,female,15-24 years,8.0,232900.0
Panama,1986,female,25-34 years,2.0,163400.0
Panama,1986,female,35-54 years,3.0,185800.0
Panama,1986,female,5-14 years,1.0,268800.0
Panama,1986,female,55-74 years,0.0,84800.0
Panama,1986,female,75+ years,1.0,16400.0
Panama,1986,male,15-24 years,17.0,238100.0
Panama,1986,male,25-34 years,15.0,171600.0
Panama,1986,male,35-54 years,18.0,194000.0
Panama,1986,male,5-14 years,2.0,280000.0
Panama,1986,male,55-74 years,14.0,88800.0
Panama,1986,male,75+ years,1.0,15300.0
Panama,1987,female,15-24 years,8.0,237800.0
Panama,1987,female,25-34 years,5.0,166900.0
Panama,1987,female,35-54 years,4.0,189800.0
Panama,1987,female,5-14 years,1.0,274400.0
Panama,1987,female,55-74 years,3.0,86600.0
Panama,1987,female,75+ years,0.0,16600.0
Panama,1987,male,15-24 years,16.0,243100.0
Panama,1987,male,25-34 years,18.0,175200.0
Panama,1987,male,35-54 years,16.0,198200.0
Panama,1987,male,5-14 years,2.0,285900.0
Panama,1987,male,55-74 years,9.0,90700.0
Panama,1987,male,75+ years,3.0,15600.0
Panama,1988,female,15-24 years,9.0,242006.0
Panama,1988,female,25-34 years,1.0,182061.0
Panama,1988,female,35-54 years,4.0,206867.0
Panama,1988,female,5-14 years,2.0,278724.0
Panama,1988,female,55-74 years,4.0,90288.0
Panama,1988,female,75+ years,1.0,21630.0
Panama,1988,male,15-24 years,19.0,249617.0
Panama,1988,male,25-34 years,20.0,184509.0
Panama,1988,male,35-54 years,19.0,208538.0
Panama,1988,male,5-14 years,1.0,290522.0
Panama,1988,male,55-74 years,5.0,91079.0
Panama,1988,male,75+ years,2.0,18469.0
Panama,1989,female,15-24 years,4.0,246800.0
Panama,1989,female,25-34 years,1.0,188050.0
Panama,1989,female,35-54 years,3.0,214541.0
Panama,1989,female,5-14 years,0.0,280439.0
Panama,1989,female,55-74 years,1.0,93400.0
Panama,1989,female,75+ years,0.0,22581.0
Panama,1989,male,15-24 years,17.0,254642.0
Panama,1989,male,25-34 years,18.0,190591.0
Panama,1989,male,35-54 years,15.0,215756.0
Panama,1989,male,5-14 years,1.0,292622.0
Panama,1989,male,55-74 years,6.0,93894.0
Panama,1989,male,75+ years,4.0,19163.0
Panama,1996,female,15-24 years,5.0,273332.0
Panama,1996,female,25-34 years,3.0,229521.0
