country,year,sex,age,suicides_no,population
Italy,2005,male,55-74 years,871.0,6210417.0
Italy,2005,male,75+ years,512.0,1945546.0
Italy,2006,female,15-24 years,41.0,2959122.0
Italy,2006,female,25-34 years,86.0,4103825.0
Italy,2006,female,35-54 years,298.0,8755013.0
Italy,2006,female,5-14 years,0.0,2692378.0
Italy,2006,female,55-74 years,274.0,6982799.0
Italy,2006,female,75+ years,160.0,3483117.0
Italy,2006,male,15-24 years,145.0,3102361.0
Italy,2006,male,25-34 years,344.0,4203703.0
Italy,2006,male,35-54 years,885.0,8738642.0
Italy,2006,male,5-14 years,4.0,2849710.0
Italy,2006,male,55-74 years,868.0,6276820.0
Italy,2006,male,75+ years,595.0,2033182.0
Italy,2007,female,15-24 years,36.0,2960065.0
Italy,2007,female,25-34 years,84.0,4028413.0
Italy,2007,female,35-54 years,295.0,8909678.0
Italy,2007,female,5-14 years,4.0,2697631.0
Italy,2007,female,55-74 years,274.0,7020728.0
Italy,2007,female,75+ years,171.0,3568393.0
Italy,2007,male,15-24 years,170.0,3105574.0
Italy,2007,male,25-34 years,354.0,4114889.0
Italy,2007,male,35-54 years,883.0,8888038.0
Italy,2007,male,5-14 years,5.0,2855123.0
Italy,2007,male,55-74 years,885.0,6332745.0
Italy,2007,male,75+ years,596.0,2102301.0
Italy,2008,female,15-24 years,36.0,2969403.0
Italy,2008,female,25-34 years,97.0,3960976.0
Italy,2008,female,35-54 years,295.0,9072205.0
Italy,2008,female,5-14 years,3.0,2708656.0
Italy,2008,female,55-74 years,313.0,7058147.0
Italy,2008,female,75+ years,163.0,3640837.0
Italy,2008,male,15-24 years,161.0,3118926.0
Italy,2008,male,25-34 years,362.0,4036299.0
Italy,2008,male,35-54 years,986.0,9030331.0
Italy,2008,male,5-14 years,2.0,2866857.0
Italy,2008,male,55-74 years,917.0,6381620.0
Italy,2008,male,75+ years,569.0,2165568.0
Italy,2009,female,15-24 years,42.0,2969603.0
Italy,2009,female,25-34 years,70.0,3872976.0
Italy,2009,female,35-54 years,329.0,9209165.0
Italy,2009,female,5-14 years,2.0,2725983.0
Italy,2009,female,55-74 years,289.0,7103819.0
Italy,2009,female,75+ years,149.0,3710834.0
Italy,2009,male,15-24 years,144.0,3121458.0
Italy,2009,male,25-34 years,332.0,3939821.0
Italy,2009,male,35-54 years,1058.0,9147783.0
Italy,2009,male,5-14 years,6.0,2886464.0
Italy,2009,male,55-74 years,938.0,6434262.0
Italy,2009,male,75+ years,615.0,2229662.0
Italy,2010,female,15-24 years,31.0,2961065.0
Italy,2010,female,25-34 years,82.0,3781490.0
Italy,2010,female,35-54 years,292.0,9323044.0
Italy,2010,female,5-14 years,1.0,2743696.0
Italy,2010,female,55-74 years,294.0,7158216.0
Italy,2010,female,75+ years,161.0,3782232.0
Italy,2010,male,15-24 years,144.0,3116429.0
Italy,2010,male,25-34 years,341.0,3839282.0
Italy,2010,male,35-54 years,1098.0,9238959.0
Italy,2010,male,5-14 years,10.0,2906335.0
Italy,2010,male,55-74 years,944.0,6491779.0
Italy,2010,male,75+ years,591.0,2295316.0
Italy,2011,female,15-24 years,43.0,2887985.0
Italy,2011,female,25-34 years,59.0,3576333.0
Italy,2011,female,35-54 years,303.0,9218793.0
Italy,2011,female,5-14 years,2.0,2705018.0
Italy,2011,female,55-74 years,294.0,7136949.0
Italy,2011,female,75+ years,162.0,3786565.0
Italy,2011,male,15-24 years,169.0,3033825.0
Italy,2011,male,25-34 years,316.0,3578660.0
Italy,2011,male,35-54 years,1137.0,9024678.0
Italy,2011,male,5-14 years,4.0,2864380.0
Italy,2011,male,55-74 years,1000.0,6475532.0
Italy,2011,male,75+ years,664.0,2321431.0
Italy,2012,female,15-24 years,44.0,2883565.0
Italy,2012,female,25-34 years,68.0,3504130.0
Italy,2012,female,35-54 years,325.0,9251393.0
Italy,2012,female,5-14 years,4.0,2718455.0
Italy,2012,female,55-74 years,317.0,7188550.0
Italy,2012,female,75+ years,175.0,3849653.0
Italy,2012,male,15-24 years,179.0,3031610.0
Italy,2012,male,25-34 years,329.0,3519920.0
Italy,2012,male,35-54 years,1215.0,9068194.0
Italy,2012,male,5-14 years,4.0,2873682.0
Italy,2012,male,55-74 years,993.0,6523579.0
Italy,2012,male,75+ years,604.0,2382354.0
Italy,2013,female,15-24 years,49.0,2892351.0
Italy,2013,female,25-34 years,66.0,3469280.0
Italy,2013,female,35-54 years,335.0,9372465.0
Italy,2013,female,5-14 years,4.0,2752044.0
Italy,2013,female,55-74 years,333.0,7290449.0
Italy,2013,female,75+ years,181.0,3943123.0
Italy,2013,male,15-24 years,147.0,3051918.0
Italy,2013,male,25-34 years,342.0,3500820.0
Italy,2013,male,35-54 years,1162.0,9207071.0
Italy,2013,male,5-14 years,7.0,2915569.0
Italy,2013,male,55-74 years,1039.0,6636981.0
Italy,2013,male,75+ years,625.0,2471260.0
Italy,2014,female,15-24 years,46.0,2894944.0
Italy,2014,female,25-34 years,75.0,3445649.0
Italy,2014,female,35-54 years,371.0,9446533.0
Italy,2014,female,5-14 years,7.0,2778922.0
Italy,2014,female,55-74 years,275.0,7381373.0
Italy,2014,female,75+ years,158.0,4042740.0
Italy,2014,male,15-24 years,170.0,3066963.0
Italy,2014,male,25-34 years,300.0,3494152.0
Italy,2014,male,35-54 years,1123.0,9296191.0
Italy,2014,male,5-14 years,5.0,2948232.0
Italy,2014,male,55-74 years,947.0,6738488.0
Italy,2014,male,75+ years,670.0,2566489.0
Italy,2015,female,15-24 years,34.0,2874645.0
Italy,2015,female,25-34 years,64.0,3394610.0
Italy,2015,female,35-54 years,320.0,9386928.0
Italy,2015,female,5-14 years,6.0,2775414.0
Italy,2015,female,55-74 years,303.0,7434895.0
Italy,2015,female,75+ years,156.0,4115435.0
Italy,2015,male,15-24 years,161.0,3057509.0
Italy,2015,male,25-34 years,271.0,3451808.0
Italy,2015,male,35-54 years,1063.0,9239883.0
Italy,2015,male,5-14 years,7.0,2944182.0
Italy,2015,male,55-74 years,934.0,6795801.0
Italy,2015,male,75+ years,669.0,2646587.0
Jamaica,1980,female,15-24 years,0.0,226288.0
Jamaica,1980,female,25-34 years,0.0,136689.0
Jamaica,1980,female,35-54 years,0.0,167829.0
Jamaica,1980,female,5-14 years,0.0,281760.0
Jamaica,1980,female,55-74 years,0.0,109619.0
Jamaica,1980,female,75+ years,0.0,31529.0
Jamaica,1980,male,15-24 years,0.0,222446.0
Jamaica,1980,male,25-34 years,0.0,128921.0
Jamaica,1980,male,35-54 years,0.0,156418.0
Jamaica,1980,male,5-14 years,0.0,291892.0
Jamaica,1980,male,55-74 years,0.0,101529.0
Jamaica,1980,male,75+ years,0.0,22619.0
Jamaica,1981,female,15-24 years,0.0,232594.0
Jamaica,1981,female,25-34 years,0.0,141529.0
Jamaica,1981,female,35-54 years,1.0,170110.0
Jamaica,1981,female,5-14 years,0.0,281959.0
Jamaica,1981,female,55-74 years,0.0,110701.0
Jamaica,1981,female,75+ years,0.0,32809.0
Jamaica,1981,male,15-24 years,0.0,230177.0
Jamaica,1981,male,25-34 years,0.0,134259.0
Jamaica,1981,male,35-54 years,1.0,159307.0
Jamaica,1981,male,5-14 years,0.0,292442.0
Jamaica,1981,male,55-74 years,0.0,102251.0
Jamaica,1981,male,75+ years,0.0,24157.0
Jamaica,1982,female,15-24 years,0.0,238740.0
Jamaica,1982,female,25-34 years,0.0,146683.0
Jamaica,1982,female,35-54 years,0.0,172658.0
Jamaica,1982,female,5-14 years,0.0,281343.0
Jamaica,1982,female,55-74 years,0.0,111412.0
Jamaica,1982,female,75+ years,0.0,34447.0
Jamaica,1982,male,15-24 years,0.0,237716.0
Jamaica,1982,male,25-34 years,0.0,140005.0
Jamaica,1982,male,35-54 years,0.0,162446.0
Jamaica,1982,male,5-14 years,0.0,291990.0
Jamaica,1982,male,55-74 years,1.0,102894.0
Jamaica,1982,male,75+ years,0.0,25743.0
Jamaica,1983,female,15-24 years,1.0,249000.0
Jamaica,1983,female,25-34 years,0.0,150000.0
Jamaica,1983,female,35-54 years,2.0,169000.0
Jamaica,1983,female,5-14 years,0.0,281000.0
Jamaica,1983,female,55-74 years,1.0,109000.0
Jamaica,1983,female,75+ years,0.0,38000.0
Jamaica,1983,male,15-24 years,1.0,244000.0
Jamaica,1983,male,25-34 years,0.0,143000.0
Jamaica,1983,male,35-54 years,1.0,162000.0
Jamaica,1983,male,5-14 years,0.0,291000.0
Jamaica,1983,male,55-74 years,1.0,102000.0
Jamaica,1983,male,75+ years,0.0,27000.0
Jamaica,1984,female,15-24 years,0.0,276700.0
Jamaica,1984,female,25-34 years,0.0,169400.0
Jamaica,1984,female,35-54 years,1.0,158500.0
Jamaica,1984,female,5-14 years,0.0,264900.0
Jamaica,1984,female,55-74 years,0.0,114200.0
Jamaica,1984,female,75+ years,0.0,29600.0
Jamaica,1984,male,15-24 years,0.0,283500.0
Jamaica,1984,male,25-34 years,2.0,167400.0
Jamaica,1984,male,35-54 years,0.0,138900.0
Jamaica,1984,male,5-14 years,0.0,276700.0
Jamaica,1984,male,55-74 years,1.0,98400.0
Jamaica,1984,male,75+ years,0.0,21700.0
Jamaica,1985,female,15-24 years,0.0,263000.0
Jamaica,1985,female,25-34 years,0.0,164000.0
Jamaica,1985,female,35-54 years,1.0,176000.0
Jamaica,1985,female,5-14 years,0.0,279000.0
Jamaica,1985,female,55-74 years,0.0,110000.0
Jamaica,1985,female,75+ years,1.0,38000.0
Jamaica,1985,male,15-24 years,3.0,259000.0
Jamaica,1985,male,25-34 years,1.0,156000.0
Jamaica,1985,male,35-54 years,1.0,169000.0
Jamaica,1985,male,5-14 years,0.0,291000.0
Jamaica,1985,male,55-74 years,0.0,101000.0
Jamaica,1985,male,75+ years,1.0,29000.0
Jamaica,1986,female,15-24 years,0.0,255762.0
Jamaica,1986,female,25-34 years,0.0,170678.0
Jamaica,1986,female,35-54 years,0.0,184127.0
Jamaica,1986,female,5-14 years,0.0,272073.0
Jamaica,1986,female,55-74 years,0.0,114989.0
Jamaica,1986,female,75+ years,0.0,40712.0
Jamaica,1986,male,15-24 years,0.0,256512.0
Jamaica,1986,male,25-34 years,0.0,164654.0
Jamaica,1986,male,35-54 years,1.0,175544.0
Jamaica,1986,male,5-14 years,0.0,281022.0
Jamaica,1986,male,55-74 years,0.0,105230.0
Jamaica,1986,male,75+ years,0.0,31228.0
Jamaica,1987,female,15-24 years,0.0,255517.0
Jamaica,1987,female,25-34 years,1.0,177282.0
Jamaica,1987,female,35-54 years,1.0,187389.0
Jamaica,1987,female,5-14 years,1.0,270343.0
Jamaica,1987,female,55-74 years,0.0,116815.0
Jamaica,1987,female,75+ years,0.0,41941.0
Jamaica,1987,male,15-24 years,5.0,255648.0
Jamaica,1987,male,25-34 years,1.0,170248.0
Jamaica,1987,male,35-54 years,0.0,179252.0
Jamaica,1987,male,5-14 years,0.0,277969.0
Jamaica,1987,male,55-74 years,4.0,106214.0
Jamaica,1987,male,75+ years,0.0,32142.0
Jamaica,1988,female,15-24 years,0.0,254647.0
Jamaica,1988,female,25-34 years,1.0,183521.0
Jamaica,1988,female,35-54 years,0.0,191119.0
Jamaica,1988,female,5-14 years,0.0,270202.0
Jamaica,1988,female,55-74 years,0.0,118738.0
Jamaica,1988,female,75+ years,1.0,43076.0
Jamaica,1988,male,15-24 years,2.0,254088.0
Jamaica,1988,male,25-34 years,0.0,175163.0
Jamaica,1988,male,35-54 years,1.0,183306.0
Jamaica,1988,male,5-14 years,0.0,276524.0
Jamaica,1988,male,55-74 years,0.0,107366.0
Jamaica,1988,male,75+ years,0.0,32853.0
Jamaica,1989,female,15-24 years,0.0,253081.0
Jamaica,1989,female,25-34 years,0.0,188945.0
Jamaica,1989,female,35-54 years,0.0,195416.0
Jamaica,1989,female,5-14 years,0.0,271221.0
Jamaica,1989,female,55-74 years,0.0,120614.0
Jamaica,1989,female,75+ years,0.0,44116.0
Jamaica,1989,male,15-24 years,0.0,251905.0
Jamaica,1989,male,25-34 years,0.0,179236.0
Jamaica,1989,male,35-54 years,0.0,187930.0
Jamaica,1989,male,5-14 years,0.0,276496.0
Jamaica,1989,male,55-74 years,0.0,108715.0
Jamaica,1989,male,75+ years,0.0,33364.0
Jamaica,1990,female,15-24 years,0.0,251027.0
Jamaica,1990,female,25-34 years,0.0,193286.0
Jamaica,1990,female,35-54 years,0.0,200357.0
Jamaica,1990,female,5-14 years,0.0,272608.0
Jamaica,1990,female,55-74 years,0.0,122353.0
Jamaica,1990,female,75+ years,0.0,45109.0
Jamaica,1990,male,15-24 years,2.0,249414.0
Jamaica,1990,male,25-34 years,0.0,182411.0
Jamaica,1990,male,35-54 years,1.0,193270.0
Jamaica,1990,male,5-14 years,0.0,277197.0
Jamaica,1990,male,55-74 years,0.0,110297.0
Jamaica,1990,male,75+ years,0.0,33712.0
Jamaica,1991,female,15-24 years,0.0,250172.0
Jamaica,1991,female,25-34 years,0.0,198469.0
Jamaica,1991,female,35-54 years,0.0,206513.0
Jamaica,1991,female,5-14 years,0.0,273692.0
Jamaica,1991,female,55-74 years,0.0,122107.0
Jamaica,1991,female,75+ years,0.0,46188.0
Jamaica,1991,male,15-24 years,0.0,248267.0
Jamaica,1991,male,25-34 years,0.0,186878.0
Jamaica,1991,male,35-54 years,0.0,199165.0
Jamaica,1991,male,5-14 years,0.0,277834.0
Jamaica,1991,male,55-74 years,1.0,111020.0
Jamaica,1991,male,75+ years,0.0,34530.0
Jamaica,2000,female,15-24 years,0.0,240410.0
Jamaica,2000,female,25-34 years,0.0,216103.0
Jamaica,2000,female,35-54 years,0.0,274223.0
Jamaica,2000,female,5-14 years,0.0,278234.0
Jamaica,2000,female,55-74 years,0.0,135178.0
Jamaica,2000,female,75+ years,0.0,51452.0
Jamaica,2000,male,15-24 years,1.0,237231.0
Jamaica,2000,male,25-34 years,0.0,207719.0
Jamaica,2000,male,35-54 years,2.0,271965.0
Jamaica,2000,male,5-14 years,0.0,286276.0
Jamaica,2000,male,55-74 years,0.0,127971.0
Jamaica,2000,male,75+ years,0.0,41079.0
Jamaica,2001,female,15-24 years,1.0,240991.0
Jamaica,2001,female,25-34 years,0.0,214639.0
Jamaica,2001,female,35-54 years,0.0,285588.0
Jamaica,2001,female,5-14 years,0.0,277198.0
Jamaica,2001,female,55-74 years,0.0,136886.0
Jamaica,2001,female,75+ years,0.0,52415.0
Jamaica,2001,male,15-24 years,0.0,238547.0
Jamaica,2001,male,25-34 years,1.0,205954.0
Jamaica,2001,male,35-54 years,1.0,279041.0
Jamaica,2001,male,5-14 years,0.0,288148.0
Jamaica,2001,male,55-74 years,2.0,129633.0
Jamaica,2001,male,75+ years,0.0,42238.0
Jamaica,2002,female,15-24 years,0.0,242077.0
Jamaica,2002,female,25-34 years,0.0,212410.0
Jamaica,2002,female,35-54 years,0.0,297434.0
Jamaica,2002,female,5-14 years,0.0,276937.0
Jamaica,2002,female,55-74 years,0.0,138797.0
Jamaica,2002,female,75+ years,0.0,53489.0
Jamaica,2002,male,15-24 years,0.0,240844.0
Jamaica,2002,male,25-34 years,0.0,203341.0
Jamaica,2002,male,35-54 years,2.0,286010.0
Jamaica,2002,male,5-14 years,0.0,289686.0
Jamaica,2002,male,55-74 years,0.0,131362.0
Jamaica,2002,male,75+ years,0.0,43330.0
Jamaica,2003,female,15-24 years,1.0,243223.0
Jamaica,2003,female,25-34 years,0.0,209698.0
Jamaica,2003,female,35-54 years,0.0,309548.0
Jamaica,2003,female,5-14 years,0.0,277205.0
Jamaica,2003,female,55-74 years,0.0,140822.0
Jamaica,2003,female,75+ years,0.0,54594.0
Jamaica,2003,male,15-24 years,0.0,244000.0
Jamaica,2003,male,25-34 years,1.0,200397.0
Jamaica,2003,male,35-54 years,0.0,292770.0
Jamaica,2003,male,5-14 years,0.0,290641.0
Jamaica,2003,male,55-74 years,0.0,133220.0
Jamaica,2003,male,75+ years,0.0,44308.0
Jamaica,2004,female,15-24 years,0.0,244042.0
Jamaica,2004,female,25-34 years,0.0,206906.0
Jamaica,2004,female,35-54 years,0.0,321246.0
Jamaica,2004,female,5-14 years,0.0,277514.0
Jamaica,2004,female,55-74 years,0.0,143063.0
Jamaica,2004,female,75+ years,0.0,55661.0
Jamaica,2004,male,15-24 years,0.0,247730.0
Jamaica,2004,male,25-34 years,0.0,197663.0
Jamaica,2004,male,35-54 years,0.0,299008.0
Jamaica,2004,male,5-14 years,0.0,290970.0
Jamaica,2004,male,55-74 years,1.0,135519.0
Jamaica,2004,male,75+ years,0.0,45086.0
Jamaica,2005,female,15-24 years,1.0,244537.0
Jamaica,2005,female,25-34 years,1.0,204405.0
Jamaica,2005,female,35-54 years,5.0,331681.0
Jamaica,2005,female,5-14 years,1.0,277318.0
Jamaica,2005,female,55-74 years,0.0,145843.0
Jamaica,2005,female,75+ years,0.0,56690.0
Jamaica,2005,male,15-24 years,6.0,251882.0
Jamaica,2005,male,25-34 years,13.0,195464.0
Jamaica,2005,male,35-54 years,14.0,304285.0
Jamaica,2005,male,5-14 years,1.0,290746.0
Jamaica,2005,male,55-74 years,7.0,138670.0
Jamaica,2005,male,75+ years,2.0,45648.0
Jamaica,2006,female,15-24 years,0.0,248379.0
Jamaica,2006,female,25-34 years,0.0,205376.0
Jamaica,2006,female,35-54 years,0.0,335304.0
Jamaica,2006,female,5-14 years,0.0,276574.0
Jamaica,2006,female,55-74 years,0.0,149156.0
Jamaica,2006,female,75+ years,0.0,58027.0
Jamaica,2006,male,15-24 years,0.0,256580.0
Jamaica,2006,male,25-34 years,0.0,195463.0
Jamaica,2006,male,35-54 years,0.0,309578.0
Jamaica,2006,male,5-14 years,0.0,289268.0
Jamaica,2006,male,55-74 years,0.0,142398.0
Jamaica,2006,male,75+ years,0.0,46494.0
Jamaica,2009,female,15-24 years,1.0,257363.0
Jamaica,2009,female,25-34 years,1.0,211928.0
Jamaica,2009,female,35-54 years,0.0,343173.0
Jamaica,2009,female,5-14 years,0.0,264297.0
Jamaica,2009,female,55-74 years,1.0,159111.0
Jamaica,2009,female,75+ years,0.0,61282.0
Jamaica,2009,male,15-24 years,5.0,268270.0
Jamaica,2009,male,25-34 years,9.0,199372.0
Jamaica,2009,male,35-54 years,9.0,324231.0
Jamaica,2009,male,5-14 years,1.0,276734.0
Jamaica,2009,male,55-74 years,6.0,155268.0
Jamaica,2009,male,75+ years,3.0,47854.0
Jamaica,2010,female,15-24 years,0.0,260373.0
Jamaica,2010,female,25-34 years,0.0,215163.0
Jamaica,2010,female,35-54 years,0.0,345682.0
Jamaica,2010,female,5-14 years,0.0,258271.0
Jamaica,2010,female,55-74 years,0.0,163081.0
Jamaica,2010,female,75+ years,0.0,62329.0
Jamaica,2010,male,15-24 years,0.0,271743.0
Jamaica,2010,male,25-34 years,1.0,202735.0
Jamaica,2010,male,35-54 years,1.0,328839.0
Jamaica,2010,male,5-14 years,1.0,270432.0
Jamaica,2010,male,55-74 years,0.0,159798.0
Jamaica,2010,male,75+ years,0.0,48206.0
Jamaica,2011,female,15-24 years,1.0,262579.0
Jamaica,2011,female,25-34 years,0.0,218242.0
Jamaica,2011,female,35-54 years,1.0,346487.0
Jamaica,2011,female,5-14 years,3.0,252024.0
Jamaica,2011,female,55-74 years,1.0,168398.0
Jamaica,2011,female,75+ years,0.0,63432.0
Jamaica,2011,male,15-24 years,5.0,274128.0
Jamaica,2011,male,25-34 years,7.0,206750.0
Jamaica,2011,male,35-54 years,14.0,331288.0
Jamaica,2011,male,5-14 years,3.0,263900.0
Jamaica,2011,male,55-74 years,11.0,164711.0
Jamaica,2011,male,75+ years,4.0,49098.0
Japan,1979,female,15-24 years,767.0,7891900.0
Japan,1979,female,25-34 years,1189.0,9794700.0
Japan,1979,female,35-54 years,2269.0,16431900.0
Japan,1979,female,5-14 years,28.0,9162300.0
Japan,1979,female,55-74 years,2369.0,9241900.0
Japan,1979,female,75+ years,1331.0,2120600.0
Japan,1979,male,15-24 years,1608.0,8175900.0
Japan,1979,male,25-34 years,2564.0,9863400.0
Japan,1979,male,35-54 years,4938.0,16287500.0
Japan,1979,male,5-14 years,66.0,9636600.0
Japan,1979,male,55-74 years,2519.0,7276300.0
Japan,1979,male,75+ years,1063.0,1385500.0
Japan,1980,female,15-24 years,646.0,7929400.0
Japan,1980,female,25-34 years,1120.0,9846100.0
Japan,1980,female,35-54 years,2263.0,16495700.0
Japan,1980,female,5-14 years,14.0,9254300.0
Japan,1980,female,55-74 years,2384.0,9547700.0
Japan,1980,female,75+ years,1332.0,2221300.0
Japan,1980,male,15-24 years,1354.0,8183800.0
Japan,1980,male,25-34 years,2489.0,9967000.0
Japan,1980,male,35-54 years,5044.0,16333800.0
Japan,1980,male,5-14 years,41.0,9737300.0
Japan,1980,male,55-74 years,2679.0,7518700.0
Japan,1980,male,75+ years,1050.0,1438400.0
Japan,1981,female,15-24 years,495.0,7841100.0
Japan,1981,female,25-34 years,1109.0,9915500.0
Japan,1981,female,35-54 years,2166.0,16494400.0
Japan,1981,female,5-14 years,25.0,9446800.0
Japan,1981,female,55-74 years,2318.0,9880200.0
Japan,1981,female,75+ years,1264.0,2305700.0
Japan,1981,male,15-24 years,1196.0,8121000.0
Japan,1981,male,25-34 years,2338.0,10038800.0
Japan,1981,male,35-54 years,5198.0,16363000.0
Japan,1981,male,5-14 years,62.0,9946600.0
Japan,1981,male,55-74 years,2816.0,7833300.0
Japan,1981,male,75+ years,989.0,1488300.0
Japan,1982,female,15-24 years,519.0,7992200.0
Japan,1982,female,25-34 years,1037.0,9517500.0
Japan,1982,female,35-54 years,2273.0,16891300.0
Japan,1982,female,5-14 years,22.0,9393700.0
Japan,1982,female,55-74 years,2273.0,10178300.0
Japan,1982,female,75+ years,1326.0,2437600.0
Japan,1982,male,15-24 years,1202.0,8303200.0
Japan,1982,male,25-34 years,2319.0,9629800.0
Japan,1982,male,35-54 years,5654.0,16791300.0
Japan,1982,male,5-14 years,54.0,9889900.0
Japan,1982,male,55-74 years,2778.0,8131000.0
Japan,1982,male,75+ years,1078.0,1567100.0
Japan,1983,female,15-24 years,576.0,8060000.0
Japan,1983,female,25-34 years,996.0,9021000.0
Japan,1983,female,35-54 years,2464.0,17253000.0
Japan,1983,female,5-14 years,27.0,9262000.0
Japan,1983,female,55-74 years,2511.0,10438000.0
Japan,1983,female,75+ years,1516.0,2563000.0
Japan,1983,male,15-24 years,1359.0,8400000.0
Japan,1983,male,25-34 years,2604.0,9130000.0
Japan,1983,male,35-54 years,7695.0,17160000.0
Japan,1983,male,5-14 years,65.0,9748000.0
Japan,1983,male,55-74 years,3690.0,8397000.0
Japan,1983,male,75+ years,1350.0,1638000.0
Japan,1984,female,15-24 years,519.0,8187000.0
Japan,1984,female,25-34 years,942.0,8603000.0
Japan,1984,female,35-54 years,2491.0,17680000.0
Japan,1984,female,5-14 years,23.0,9136000.0
Japan,1984,female,55-74 years,2556.0,10728000.0
Japan,1984,female,75+ years,1543.0,2710000.0
Japan,1984,male,15-24 years,1202.0,8552000.0
Japan,1984,male,25-34 years,2264.0,8714000.0
Japan,1984,male,35-54 years,7461.0,17595000.0
Japan,1984,male,5-14 years,44.0,9615000.0
